player_consistency,player_form,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,bowling_session,toss,venue,opposition,season,performance
288.64,24.1768,28,3,10,82,65,1010,1,1,0,0,18.6388,52.63,12,1
441.988,26.7721,28,3,10,82,65,1010,1,1,0,0,29.0246,80.4983,12,1
354.802,26.7183,28,3,10,82,65,1010,1,1,0,0,35.1855,73.4666,12,1
160.701,22.0745,28,3,10,82,65,1010,1,1,0,0,27.8685,59.0551,12,0
264.519,26.8581,28,3,10,82,65,1010,1,1,0,0,26.4389,50.4942,12,2
63.9646,14.9763,28,3,10,82,65,1010,1,1,0,0,4.4761,31.699,12,2
354.802,26.7183,25,21,1,76,27,1005,3,2,0,0,45.6636,73.4666,12,1
158.92,40.8051,25,21,1,76,27,1005,3,2,0,0,20.0571,32.8564,12,2
441.988,26.7721,25,21,1,76,27,1005,3,2,0,0,39.2752,80.4983,12,0
594.115,31.0926,25,21,1,76,27,1005,3,2,0,0,49.9731,92.8711,12,2
70.8099,29.2872,25,21,1,76,27,1005,3,2,0,0,24.1283,31.1445,12,0
63.9646,14.9763,25,21,1,76,27,1005,3,2,0,0,34.2542,31.699,12,1
264.519,26.8581,25,21,1,76,27,1005,3,2,0,0,30.7008,50.4942,12,2
354.802,26.7183,27,20,4,85,92,1008,2,2,0,0,61.955,73.4666,12,2
158.92,40.8051,27,20,4,85,92,1008,2,2,0,0,24.9134,32.8564,12,2
594.115,31.0926,27,20,4,85,92,1008,2,2,0,0,60.7292,92.8711,12,0
70.8099,29.2872,27,20,4,85,92,1008,2,2,0,0,46.7076,31.1445,12,2
441.988,26.7721,27,20,4,85,92,1008,2,2,0,0,46.4186,80.4983,12,2
264.519,26.8581,27,20,4,85,92,1008,2,2,0,0,46.1399,50.4942,12,2
594.115,31.0926,26,12,9,91,36,1010,1,1,1,1,60.7292,92.8711,12,2
288.64,24.1768,26,12,9,91,36,1010,1,1,1,1,19.2161,52.63,12,2
70.8099,29.2872,26,12,9,91,36,1010,1,1,1,1,46.7076,31.1445,12,0
158.92,40.8051,26,12,9,91,36,1010,1,1,1,1,24.9134,32.8564,12,1
354.802,26.7183,26,12,9,91,36,1010,1,1,1,1,61.955,73.4666,12,1
63.9646,14.9763,26,12,9,91,36,1010,1,1,1,1,27.1061,31.699,12,2
264.519,26.8581,26,12,9,91,36,1010,1,1,1,1,46.1399,50.4942,12,0
41.7387,22.3176,27,19,0,78,12,1012,3,1,1,1,22.9365,24.3074,12,2
288.64,24.1768,27,19,0,78,12,1012,3,1,1,1,13.5672,52.63,12,2
186.993,7.476,27,19,0,78,12,1012,3,1,1,1,19.4233,61.9962,12,1
441.988,26.7721,27,19,0,78,12,1012,3,1,1,1,26.1782,80.4983,12,1
354.802,26.7183,27,19,0,78,12,1012,3,1,1,1,34.152,73.4666,12,1
63.9646,14.9763,27,19,0,78,12,1012,3,1,1,1,6.1958,31.699,12,0
594.115,16.6349,28,12,0,79,32,1010,3,2,0,1,60.7292,31.587,13,1
288.64,15.0813,28,12,0,79,32,1010,3,2,0,1,19.2161,21.4066,13,1
186.993,28.9405,28,12,0,79,32,1010,3,2,0,1,23.4576,43.8346,13,2
50.2655,10.9807,28,12,0,79,32,1010,3,2,0,1,25.4529,30.0008,13,2
183.552,21.4887,28,12,0,79,32,1010,3,2,0,1,41.3512,28.062,13,0
354.802,13.0984,28,12,0,79,32,1010,3,2,0,1,61.955,24.5498,13,0
594.115,16.6349,28,6,9,85,25,1010,1,2,0,0,60.7292,31.587,13,2
288.64,15.0813,28,6,9,85,25,1010,1,2,0,0,19.2161,21.4066,13,2
186.993,28.9405,28,6,9,85,25,1010,1,2,0,0,23.4576,43.8346,13,1
183.552,21.4887,28,6,9,85,25,1010,1,2,0,0,41.3512,28.062,13,2
50.2655,10.9807,28,6,9,85,25,1010,1,2,0,0,25.4529,30.0008,13,2
63.9646,21.7127,28,6,9,85,25,1010,1,2,0,0,27.1061,14.6296,13,1
264.519,26.4229,28,6,9,85,25,1010,1,2,0,0,46.1399,31.9053,13,2
594.115,16.6349,25,3,18,91,65,1009,1,2,0,1,49.9731,31.587,13,2
288.64,15.0813,25,3,18,91,65,1009,1,2,0,1,23.2574,21.4066,13,2
79.9514,24.986,25,3,18,91,65,1009,1,2,0,1,31.243,9.45765,13,2
63.9646,21.7127,25,3,18,91,65,1009,1,2,0,1,34.2542,14.6296,13,1
183.552,21.4887,25,3,18,91,65,1009,1,2,0,1,23.071,28.062,13,2
354.802,13.0984,25,3,18,91,65,1009,1,2,0,1,45.6636,24.5498,13,2
413.386,18.254,21,19,0,56,4,1022,3,1,0,1,24.2434,58.0883,13,0
288.64,15.0813,21,19,0,56,4,1022,3,1,0,1,17.6217,49.5404,13,0
354.802,13.0984,21,19,0,56,4,1022,3,1,0,1,22.0897,37.8722,13,0
183.552,21.4887,21,19,0,56,4,1022,3,1,0,1,14.1112,20.6891,13,0
63.9646,21.7127,21,19,0,56,4,1022,3,1,0,1,7.67105,19.1527,13,0
79.9514,24.986,21,19,0,56,4,1022,3,1,0,1,14.3771,33.6601,13,0
264.519,26.4229,21,19,0,56,4,1022,3,1,0,1,13.5857,48.7779,13,2
79.9514,24.986,19,28,0,64,2,1013,3,1,0,1,14.3771,33.6601,13,0
413.386,18.254,19,28,0,64,2,1013,3,1,0,1,24.2434,58.0883,13,0
186.993,28.9405,19,28,0,64,2,1013,3,1,0,1,15.5927,33.4343,13,0
48.4599,18.7158,19,28,0,64,2,1013,3,1,0,1,7.8145,20.2399,13,0
158.92,19.6165,19,12,0,58,41,1021,3,2,0,0,25.9366,33.2008,13,2
79.9514,24.986,19,12,0,58,41,1021,3,2,0,0,20.6797,33.6601,13,1
264.519,26.4229,19,12,0,58,41,1021,3,2,0,0,23.0757,48.7779,13,2
413.386,18.254,19,12,0,58,41,1021,3,2,0,0,19.6052,58.0883,13,2
354.802,13.0984,19,12,0,58,41,1021,3,2,0,0,13.5673,37.8722,13,0
48.4599,18.7158,19,12,0,58,41,1021,3,2,0,0,14.8037,20.2399,13,2
63.9646,21.7127,19,12,0,58,41,1021,3,2,0,0,16.5008,19.1527,13,2
79.9514,24.986,17,5,27,97,100,1012,2,0,0,1,20.6797,33.6601,13,0
441.988,19.212,17,5,27,97,100,1012,2,0,0,1,16.5606,58.6169,13,2
413.386,18.254,17,5,27,97,100,1012,2,0,0,1,19.6052,58.0883,13,1
63.9646,21.7127,17,5,27,97,100,1012,2,0,0,1,16.5008,19.1527,13,2
48.4599,18.7158,17,5,27,97,100,1012,2,0,0,1,14.8037,20.2399,13,0
158.92,19.6165,19,14,0,59,81,1011,3,2,0,1,23.3743,33.2008,13,2
79.9514,24.986,19,14,0,59,81,1011,3,2,0,1,18.612,33.6601,13,2
441.988,19.212,19,14,0,59,81,1011,3,2,0,1,33.9374,58.6169,13,0
413.386,18.254,19,14,0,59,81,1011,3,2,0,1,9.42573,58.0883,13,1
264.519,26.4229,19,14,0,59,81,1011,3,2,0,1,21.1282,48.7779,13,2
63.9646,21.7127,19,14,0,59,81,1011,3,2,0,1,11.7465,19.1527,13,2
62.9346,14.5703,16,18,0,79,52,1016,3,1,0,0,14.8315,15.6412,14,2
354.802,24.8283,16,18,0,79,52,1016,3,1,0,0,12.5456,15.2778,14,1
158.92,27.0786,16,18,0,79,52,1016,3,1,0,0,17.765,18.7302,14,2
160.701,44.7612,16,18,0,79,52,1016,3,1,0,0,13.8925,14.6765,14,2
30.0292,14.7496,16,18,0,79,52,1016,3,1,0,0,9.7431,10.2992,14,1
92.2034,19.6637,16,18,0,79,52,1016,3,1,0,0,2.6554,2.8207,14,2
288.64,29.1952,14,11,0,80,95,1022,3,1,0,0,7.37175,10.7386,14,1
354.802,24.8283,14,11,0,80,95,1022,3,1,0,0,12.5456,15.2778,14,0
75.058,45.8404,14,11,0,80,95,1022,3,1,0,0,22.6583,23.8827,14,2
30.0292,14.7496,14,11,0,80,95,1022,3,1,0,0,9.7431,10.2992,14,2
160.701,44.7612,14,11,0,80,95,1022,3,1,0,0,13.8925,14.6765,14,1
39.0088,18.6629,14,11,0,80,95,1022,3,1,0,0,15.6661,16.5202,14,2
288.64,29.1952,18,13,0,82,36,1016,3,1,1,0,16.1432,42.5391,14,2
354.802,24.8283,18,13,0,82,36,1016,3,1,1,0,11.2902,47.8568,14,1
30.0292,14.7496,18,13,0,82,36,1016,3,1,1,0,7.4096,11.3799,14,2
158.92,27.0786,18,13,0,82,36,1016,3,1,1,0,13.2555,36.0791,14,2
75.058,45.8404,18,13,0,82,36,1016,3,1,1,0,22.5192,61.9166,14,2
160.701,44.7612,18,13,0,82,36,1016,3,1,1,0,20.2936,44.416,14,1
39.0088,18.6629,18,13,0,82,36,1016,3,1,1,0,3.0727,15.9443,14,0
75.058,45.8404,16,13,2,83,41,1015,3,1,1,1,16.6398,61.9166,14,2
288.64,29.1952,16,13,2,83,41,1015,3,1,1,1,10.2164,42.5391,14,1
105.123,19.4114,16,13,2,83,41,1015,3,1,1,1,20.1297,25.6538,14,0
158.92,27.0786,16,13,2,83,41,1015,3,1,1,1,10.204,36.0791,14,0
160.701,44.7612,16,13,2,83,41,1015,3,1,1,1,22.5892,44.416,14,0
39.0088,18.6629,16,13,2,83,41,1015,3,1,1,1,5.0325,15.9443,14,2
288.64,29.1952,15,20,1,89,100,1018,0,1,0,0,4.1979,42.5391,14,1
354.802,24.8283,15,20,1,89,100,1018,0,1,0,0,4.1979,47.8568,14,1
288.64,29.1952,15,24,0,90,100,1008,3,1,0,0,29.426,42.5391,14,2
158.92,27.0786,15,24,0,90,100,1008,3,1,0,0,29.6271,36.0791,14,0
354.802,24.8283,15,24,0,90,100,1008,3,1,0,0,22.789,47.8568,14,2
75.058,45.8404,15,24,0,90,100,1008,3,1,0,0,19.5733,61.9166,14,2
30.0292,14.7496,15,24,0,90,100,1008,3,1,0,0,3.3509,11.3799,14,0
160.701,44.7612,15,24,0,90,100,1008,3,1,0,0,43.1486,44.416,14,0
39.0088,18.6629,15,24,0,90,100,1008,3,1,0,0,28.6769,15.9443,14,2
288.64,29.1952,15,31,0,74,23,1014,3,2,0,1,38.3756,42.5391,14,2
0.0,24.8586,15,31,0,74,23,1014,3,2,0,1,25.8576,27.2522,14,0
158.92,27.0786,15,31,0,74,23,1014,3,2,0,1,15.3095,36.0791,14,2
39.0088,18.6629,15,31,0,74,23,1014,3,2,0,1,10.2339,15.9443,14,1
160.701,44.7612,15,31,0,74,23,1014,3,2,0,1,21.5455,44.416,14,2
0.0,4.7638,15,31,0,74,23,1014,3,2,0,1,4.8934,5.1772,14,2
354.802,24.8283,27,10,0,90,89,1008,3,1,1,0,61.955,48.0335,14,2
264.519,28.2139,27,10,0,90,89,1008,3,1,1,0,46.1399,64.7436,14,2
441.988,13.2901,27,10,0,90,89,1008,3,1,1,0,46.4186,47.0055,14,2
42.2495,25.6891,27,10,0,90,89,1008,3,1,1,0,11.9028,26.3233,14,1
63.9646,13.1172,27,10,0,90,89,1008,3,1,1,0,27.1061,19.9269,14,2
39.5303,26.1103,27,10,0,90,89,1008,3,1,1,0,22.5813,26.7442,14,1
87.0907,6.7311,27,10,0,90,89,1008,3,1,1,0,12.1068,7.22295,14,2
354.802,24.8283,26,13,3,90,63,1009,2,1,1,1,61.955,48.0335,14,1
441.988,13.2901,26,13,3,90,63,1009,2,1,1,1,46.4186,47.0055,14,2
42.2495,25.6891,26,13,3,90,63,1009,2,1,1,1,11.9028,26.3233,14,1
160.701,44.7612,26,13,3,90,63,1009,2,1,1,1,17.8201,27.2504,14,2
39.5303,26.1103,26,13,3,90,63,1009,2,1,1,1,22.5813,26.7442,14,1
264.519,28.2139,26,13,3,90,63,1009,2,1,1,1,46.1399,64.7436,14,2
92.2034,19.6637,26,13,3,90,63,1009,2,1,1,1,24.9738,20.4434,14,2
354.802,24.8283,24,4,9,97,31,1010,1,1,1,1,35.1855,48.0335,14,1
441.988,13.2901,24,4,9,97,31,1010,1,1,1,1,29.0246,47.0055,14,0
42.2495,25.6891,24,4,9,97,31,1010,1,1,1,1,23.0671,26.3233,14,1
39.5303,26.1103,24,4,9,97,31,1010,1,1,1,1,17.2154,26.7442,14,1
264.519,28.2139,24,4,9,97,31,1010,1,1,1,1,26.4389,64.7436,14,2
160.701,44.7612,24,4,9,97,31,1010,1,1,1,1,27.8685,27.2504,14,1
92.2034,19.6637,24,4,9,97,31,1010,1,1,1,1,15.3087,20.4434,14,2
441.988,13.2901,24,7,0,93,65,1011,3,1,1,1,29.0246,47.0055,14,0
42.2495,25.6891,24,7,0,93,65,1011,3,1,1,1,23.0671,26.3233,14,2
39.5303,26.1103,24,7,0,93,65,1011,3,1,1,1,17.2154,26.7442,14,0
70.8099,16.1549,24,7,0,93,65,1011,3,1,1,1,12.2211,16.8776,14,1
92.2034,19.6637,24,7,0,93,65,1011,3,1,1,1,15.3087,20.4434,14,2
0.0,2.3427,24,7,0,93,65,1011,3,1,1,1,2.3772,2.5277,14,2
288.64,29.1952,23,11,0,84,27,1012,3,1,1,1,23.2574,29.9514,14,1
39.5303,26.1103,23,11,0,84,27,1012,3,1,1,1,9.333,26.7442,14,1
70.8099,16.1549,23,11,0,84,27,1012,3,1,1,1,24.1283,16.8776,14,1
30.0292,14.7496,23,11,0,84,27,1012,3,1,1,1,10.3432,4.7377,14,2
42.2495,25.6891,23,11,0,84,27,1012,3,1,1,1,20.7966,26.3233,14,2
92.2034,19.6637,23,11,0,84,27,1012,3,1,1,1,23.6606,20.4434,14,1
413.386,36.1445,30,14,0,28,26,1013,3,2,0,1,20.4915,29.9097,15,1
288.64,38.6801,30,14,0,28,26,1013,3,2,0,1,12.2098,27.7057,15,1
70.8099,39.6111,30,14,0,28,26,1013,3,2,0,1,18.9972,17.8893,15,1
158.92,19.1738,30,14,0,28,26,1013,3,2,0,1,13.0119,22.5503,15,1
50.2655,24.4609,30,14,0,28,26,1013,3,2,0,1,16.3617,8.2662,15,0
73.8808,33.1899,30,14,0,28,26,1013,3,2,0,1,12.2017,25.429,15,1
413.386,36.1445,25,15,1,43,40,1015,3,2,0,1,20.4915,29.248,15,1
288.64,38.6801,25,15,1,43,40,1015,3,2,0,1,12.2098,21.4066,15,1
158.92,19.1738,25,15,1,43,40,1015,3,2,0,1,13.0119,20.5814,15,2
50.2655,24.4609,25,15,1,43,40,1015,3,2,0,1,16.3617,30.0008,15,2
70.8099,39.6111,25,15,1,43,40,1015,3,2,0,1,18.9972,30.9769,15,1
73.8808,33.1899,25,15,1,43,40,1015,3,2,0,1,12.2017,24.0625,15,1
413.386,36.1445,28,9,1,40,20,1014,3,0,0,0,24.2838,29.9097,15,1
288.64,38.6801,28,9,1,40,20,1014,3,0,0,0,19.037,27.7057,15,1
30.0292,9.1646,28,9,1,40,20,1014,3,0,0,0,9.3695,9.9149,15,1
92.2034,42.0215,28,9,1,40,20,1014,3,0,0,0,2.2381,2.3812,15,1
70.8099,39.6111,28,9,1,40,20,1014,3,0,0,0,20.101,17.8893,15,2
413.386,36.1445,30,21,0,22,6,1011,3,1,0,0,24.2838,29.248,15,2
288.64,38.6801,30,21,0,22,6,1011,3,1,0,0,19.037,21.4066,15,2
50.2655,24.4609,30,21,0,22,6,1011,3,1,0,0,8.6739,30.0008,15,2
158.92,19.1738,30,21,0,22,6,1011,3,1,0,0,23.3538,20.5814,15,2
70.8099,39.6111,30,21,0,22,6,1011,3,1,0,0,20.101,30.9769,15,2
73.8808,33.1899,30,21,0,22,6,1011,3,1,0,0,10.331,24.0625,15,2
413.386,36.1445,21,26,0,62,46,1016,3,2,0,0,24.2838,29.9097,15,1
288.64,38.6801,21,26,0,62,46,1016,3,2,0,0,19.037,27.7057,15,1
70.8099,39.6111,21,26,0,62,46,1016,3,2,0,0,20.101,17.8893,15,1
30.0292,9.1646,21,26,0,62,46,1016,3,2,0,0,9.3695,9.9149,15,0
48.4599,22.1824,21,26,0,62,46,1016,3,2,0,0,9.28663,9.80237,15,1
73.8808,33.1899,21,26,0,62,46,1016,3,2,0,0,10.331,25.429,15,1
413.386,36.1445,22,55,0,64,18,1010,3,1,0,0,10.0773,81.6954,15,1
288.64,38.6801,22,55,0,64,18,1010,3,1,0,0,12.7326,41.0215,15,2
92.2034,42.0215,22,55,0,64,18,1010,3,1,0,0,10.9029,36.7886,15,2
48.4599,22.1824,22,55,0,64,18,1010,3,1,0,0,17.1962,42.1609,15,2
87.0907,38.5497,22,55,0,64,18,1010,3,1,0,0,16.374,52.191,15,1
73.8808,33.1899,22,55,0,64,18,1010,3,1,0,0,9.9382,71.099,15,1
0.0,4.03707,22,55,0,64,18,1010,3,1,0,0,4.236,4.4852,15,0
413.386,36.1445,28,19,0,63,1,1011,3,2,0,1,24.8839,81.6954,15,0
288.64,38.6801,28,19,0,63,1,1011,3,2,0,1,10.0022,41.0215,15,0
92.2034,42.0215,28,19,0,63,1,1011,3,2,0,1,17.3477,36.7886,15,2
38.9435,8.88,28,19,0,63,1,1011,3,2,0,1,9.0912,9.5972,15,2
87.0907,38.5497,28,19,0,63,1,1011,3,2,0,1,21.4064,52.191,15,2
70.8099,39.6111,28,19,0,63,1,1011,3,2,0,1,8.5348,27.7096,15,1
73.8808,33.1899,28,19,0,63,1,1011,3,2,0,1,15.2488,71.099,15,2
288.64,38.6801,19,5,0,81,12,1012,3,1,0,0,11.898,41.0215,15,1
52.6447,27.1359,19,5,0,81,12,1012,3,1,0,0,18.3214,30.0707,15,2
0.0,18.8982,19,5,0,81,12,1012,3,1,0,0,7.9784,19.9617,15,1
87.0907,38.5497,19,5,0,81,12,1012,3,1,0,0,35.157,52.191,15,2
70.8099,39.6111,19,5,0,81,12,1012,3,1,0,0,14.9706,27.7096,15,2
92.2034,42.0215,19,5,0,81,12,1012,3,1,0,0,11.6075,36.7886,15,0
413.386,36.1445,23,24,0,60,0,1014,3,2,0,0,24.6057,81.6954,15,2
52.6447,27.1359,23,24,0,60,0,1014,3,2,0,0,11.3237,30.0707,15,0
0.0,18.8982,23,24,0,60,0,1014,3,2,0,0,23.9102,19.9617,15,2
92.2034,42.0215,23,24,0,60,0,1014,3,2,0,0,9.0913,36.7886,15,2
87.0907,38.5497,23,24,0,60,0,1014,3,2,0,0,20.1297,52.191,15,0
70.8099,39.6111,23,24,0,60,0,1014,3,2,0,0,12.6295,27.7096,15,2
73.8808,33.1899,23,24,0,60,0,1014,3,2,0,0,5.3107,71.099,15,0
288.64,38.6801,28,6,0,46,47,1013,3,2,0,1,10.2603,41.0215,15,2
52.6447,27.1359,28,6,0,46,47,1013,3,2,0,1,18.4481,30.0707,15,0
0.0,18.8982,28,6,0,46,47,1013,3,2,0,1,11.9676,19.9617,15,0
92.2034,42.0215,28,6,0,46,47,1013,3,2,0,1,16.2822,36.7886,15,2
70.8099,39.6111,28,6,0,46,47,1013,3,2,0,1,14.68,27.7096,15,2
48.4599,22.1824,28,6,0,46,47,1013,3,2,0,1,22.7974,42.1609,15,2
73.8808,33.1899,28,6,0,46,47,1013,3,2,0,1,13.6939,71.099,15,0
288.64,38.6801,31,5,0,46,45,1010,3,2,0,1,18.6388,44.1083,15,2
52.6447,27.1359,31,5,0,46,45,1010,3,2,0,1,27.8175,26.3492,15,0
441.988,24.4172,31,5,0,46,45,1010,3,2,0,1,29.0246,51.752,15,0
70.8099,39.6111,31,5,0,46,45,1010,3,2,0,1,12.2211,11.6607,15,2
87.0907,38.5497,31,5,0,46,45,1010,3,2,0,1,44.1662,13.7674,15,2
73.8808,33.1899,31,5,0,46,45,1010,3,2,0,1,19.8763,23.0978,15,1
39.0088,7.3059,31,5,0,46,45,1010,3,2,0,1,7.5487,11.8319,15,2
413.386,36.1445,29,10,3,73,32,1010,2,1,0,0,15.7275,31.7433,15,1
288.64,38.6801,29,10,3,73,32,1010,2,1,0,0,9.742,44.1083,15,1
39.5303,12.0281,29,10,3,73,32,1010,2,1,0,0,12.0731,17.5782,15,1
441.988,24.4172,29,10,3,73,32,1010,2,1,0,0,10.2339,51.752,15,2
73.8808,33.1899,29,10,3,73,32,1010,2,1,0,0,5.3107,23.0978,15,0
160.701,11.1811,29,10,3,73,32,1010,2,1,0,0,11.0995,11.7109,15,1
63.9646,10.3331,29,10,3,73,32,1010,2,1,0,0,10.4946,11.0747,15,2
594.115,56.8749,18,15,0,63,13,1015,3,2,0,1,35.5419,68.7139,16,2
288.64,28.8198,18,15,0,63,13,1015,3,2,0,1,29.426,41.0215,16,2
158.92,30.3373,18,15,0,63,13,1015,3,2,0,1,29.6271,13.2492,16,2
73.8808,30.1666,18,15,0,63,13,1015,3,2,0,1,28.6769,71.099,16,2
160.701,23.5276,18,15,0,63,13,1015,3,2,0,1,43.1486,25.6407,16,2
594.115,56.8749,17,30,0,77,100,1010,3,2,0,1,35.5419,93.0253,16,2
288.64,28.8198,17,30,0,77,100,1010,3,2,0,1,29.426,45.2125,16,2
158.92,30.3373,17,30,0,77,100,1010,3,2,0,1,29.6271,36.2933,16,2
441.988,24.7213,17,30,0,77,100,1010,3,2,0,1,52.0183,85.9906,16,2
39.0088,35.8898,17,30,0,77,100,1010,3,2,0,1,28.6769,21.6974,16,2
73.8808,30.1666,17,30,0,77,100,1010,3,2,0,1,28.6769,19.6586,16,1
594.115,56.8749,15,31,0,78,43,1019,3,1,0,0,22.6639,92.8711,16,2
288.64,28.8198,15,31,0,78,43,1019,3,1,0,0,38.3756,52.63,16,2
158.92,30.3373,15,31,0,78,43,1019,3,1,0,0,15.3095,32.8564,16,2
441.988,24.7213,15,31,0,78,43,1019,3,1,0,0,29.0691,80.4983,16,2
73.8808,30.1666,15,31,0,78,43,1019,3,1,0,0,9.9382,10.4887,16,1
39.0088,35.8898,15,31,0,78,43,1019,3,1,0,0,10.2339,6.5329,16,1
92.2034,2.1007,15,31,0,78,43,1019,3,1,0,0,4.7544,2.2347,16,1
594.115,56.8749,28,21,0,79,47,1007,3,1,0,1,26.8562,37.2646,16,2
158.92,30.3373,28,21,0,79,47,1007,3,1,0,1,32.748,22.5503,16,2
140.869,28.9678,28,21,0,79,47,1007,3,1,0,1,22.7974,29.7032,16,2
42.2495,22.1951,28,21,0,79,47,1007,3,1,0,1,23.1518,24.4032,16,0
39.0088,35.8898,28,21,0,79,47,1007,3,1,0,1,7.827,18.5235,16,2
0.0,5.3688,28,21,0,79,47,1007,3,1,0,1,5.5889,5.9097,16,0
73.8808,30.1666,28,21,0,79,47,1007,3,1,0,1,11.3666,25.429,16,2
594.115,56.8749,29,21,0,75,47,1010,3,2,0,1,26.8562,37.2646,16,2
158.92,30.3373,29,21,0,75,47,1010,3,2,0,1,32.748,22.5503,16,1
79.9514,82.2144,29,21,0,75,47,1010,3,2,0,1,10.4946,70.245,16,2
87.0907,20.9322,29,21,0,75,47,1010,3,2,0,1,7.8586,20.8502,16,1
73.8808,30.1666,29,21,0,75,47,1010,3,2,0,1,11.3666,25.429,16,1
39.0088,35.8898,29,21,0,75,47,1010,3,2,0,1,7.827,18.5235,16,0
39.3799,20.0365,29,21,0,75,47,1010,3,2,0,1,2.7578,16.0449,16,1
594.115,56.8749,31,34,0,62,4,1008,3,2,0,1,48.2943,37.2646,16,0
158.92,30.3373,31,34,0,62,4,1008,3,2,0,1,12.5935,22.5503,16,1
79.9514,82.2144,31,34,0,62,4,1008,3,2,0,1,34.6955,70.245,16,2
87.0907,20.9322,31,34,0,62,4,1008,3,2,0,1,20.1315,20.8502,16,2
39.3799,20.0365,31,34,0,62,4,1008,3,2,0,1,14.431,16.0449,16,2
73.8808,30.1666,31,34,0,62,4,1008,3,2,0,1,17.0248,25.429,16,2
39.0088,35.8898,31,34,0,62,4,1008,3,2,0,1,9.6478,18.5235,16,2
594.115,56.8749,28,26,0,75,34,1010,3,1,0,1,48.2943,37.2646,16,2
0.0,5.8528,28,26,0,75,34,1010,3,1,0,1,6.1453,6.4957,16,0
79.9514,82.2144,28,26,0,75,34,1010,3,1,0,1,34.6955,70.245,16,2
73.8808,30.1666,28,26,0,75,34,1010,3,1,0,1,17.0248,25.429,16,2
39.3799,20.0365,28,26,0,75,34,1010,3,1,0,1,14.431,16.0449,16,2
87.0907,20.9322,28,26,0,75,34,1010,3,1,0,1,20.1315,20.8502,16,0
39.0088,35.8898,28,26,0,75,34,1010,3,1,0,1,9.6478,18.5235,16,0
594.115,56.8749,28,28,0,75,5,1010,3,1,0,0,48.2943,37.2646,16,1
413.386,7.6689,28,28,0,75,5,1010,3,1,0,0,31.8562,29.9097,16,0
73.8808,30.1666,28,28,0,75,5,1010,3,1,0,0,17.0248,25.429,16,2
140.869,28.9678,28,28,0,75,5,1010,3,1,0,0,7.68472,29.7032,16,1
39.3799,20.0365,28,28,0,75,5,1010,3,1,0,0,14.431,16.0449,16,2
79.9514,82.2144,28,28,0,75,5,1010,3,1,0,0,34.6955,70.245,16,1
39.0088,35.8898,28,28,0,75,5,1010,3,1,0,0,9.6478,18.5235,16,1
594.115,56.8749,24,6,2,93,44,1010,3,1,1,0,43.6984,93.0253,16,2
38.8559,35.47,24,6,2,93,44,1010,3,1,1,0,14.68,37.6275,16,2
354.802,21.0905,24,6,2,93,44,1010,3,1,1,0,35.1855,82.1064,16,2
441.988,24.7213,24,6,2,93,44,1010,3,1,1,0,29.0246,85.9906,16,0
87.0907,20.9322,24,6,2,93,44,1010,3,1,1,0,44.1662,18.4122,16,0
39.3799,20.0365,24,6,2,93,44,1010,3,1,1,0,11.9299,29.8576,16,2
594.115,56.8749,24,4,0,86,34,1008,3,1,1,0,49.9731,93.0253,16,2
38.8559,35.47,24,4,0,86,34,1008,3,1,1,0,30.2256,37.6275,16,2
354.802,21.0905,24,4,0,86,34,1008,3,1,1,0,45.6636,82.1064,16,1
79.9514,82.2144,24,4,0,86,34,1008,3,1,1,0,31.243,40.9889,16,2
140.869,28.9678,24,4,0,86,34,1008,3,1,1,0,21.5888,32.885,16,1
63.9646,59.4912,24,4,0,86,34,1008,3,1,1,0,34.2542,64.0298,16,1
594.115,56.8749,23,9,0,83,15,1007,3,1,1,1,49.9731,93.0253,16,2
38.8559,35.47,23,9,0,83,15,1007,3,1,1,1,30.2256,37.6275,16,1
79.9514,82.2144,23,9,0,83,15,1007,3,1,1,1,31.243,40.9889,16,2
354.802,21.0905,23,9,0,83,15,1007,3,1,1,1,45.6636,82.1064,16,2
140.869,28.9678,23,9,0,83,15,1007,3,1,1,1,21.5888,32.885,16,1
63.9646,59.4912,23,9,0,83,15,1007,3,1,1,1,34.2542,64.0298,16,2
594.115,56.8749,29,9,0,82,62,1007,3,2,0,0,60.7292,93.0253,16,0
38.8559,35.47,29,9,0,82,62,1007,3,2,0,0,21.4134,37.6275,16,0
354.802,21.0905,29,9,0,82,62,1007,3,2,0,0,61.955,82.1064,16,1
0.0,40.8831,29,9,0,82,62,1007,3,2,0,0,41.8267,44.0904,16,2
140.869,28.9678,29,9,0,82,62,1007,3,2,0,0,25.2212,32.885,16,2
39.3799,20.0365,29,9,0,82,62,1007,3,2,0,0,14.2384,29.8576,16,0
63.9646,59.4912,29,9,0,82,62,1007,3,2,0,0,27.1061,64.0298,16,2
594.115,56.8749,27,7,1,91,57,1010,3,1,1,1,60.7292,93.0253,16,1
38.8559,35.47,27,7,1,91,57,1010,3,1,1,1,21.4134,37.6275,16,2
140.869,28.9678,27,7,1,91,57,1010,3,1,1,1,25.2212,32.885,16,2
354.802,21.0905,27,7,1,91,57,1010,3,1,1,1,61.955,82.1064,16,2
0.0,40.8831,27,7,1,91,57,1010,3,1,1,1,41.8267,44.0904,16,1
63.9646,59.4912,27,7,1,91,57,1010,3,1,1,1,27.1061,64.0298,16,2
39.3799,20.0365,27,7,1,91,57,1010,3,1,1,1,14.2384,29.8576,16,2
288.64,47.2555,34,14,0,49,0,1005,3,2,0,1,16.3982,52.63,17,1
